-3.161049059706687,-1.3455040069508777,-1.4399876071919575,-1.4665377440179634,-1.4388482240072182,-1.3187540510517837
-3.866069084571236,-2.0310100958641217,-1.8784926896516094,-1.9698294491807202,-1.863822474849551,-1.9249100378690265
-1.9,-1.6428477572139568,-1.7271584464942864,-1.6474143839327346,-1.6832859707916077,-1.6046694114156932
-1.8690014665448196,-1.486665813276168,-1.4269386106557538,-1.5179286180788525,-1.5337858026809024,-1.3874432827174983
-3.2387914588631537,-0.28090000000000004,-0.40058690979900957,-0.08250438202599268,-0.159393107867224,1.2925825784099985
-1.835412468645452,-0.2691476910645664,-0.19376711827272472,0.04223579390644375,-0.05435520429716302,1.4525271519290097
-1.0,-0.1,-0.08403417099999999,-0.14593872241,-0.10899317547969412,0.5886812623251563
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-4.593504228891963,-4.090756137931055,-4.110272311488661,-4.0787505326295275,-4.181934982367357,-1.9279864558336617
-3.5442217946652996,-3.4924481539440313,-2.9227422020352796,-3.068602529769244,-2.558010805653583,-2.977246686766021
-3.2703219826388223,-2.488451443393426,-2.505332433959645,-2.354584895904359,-2.353201172864286,-2.4645475162913435
-1.11536918325716,-0.47439754645537513,2.981170982474527,-0.4456735205879091,-0.6607087989924443,-0.6093987130771554
-3.366829,-0.583129,-0.22677813066155245,0.0383353016313944,-0.012090266514847542,3.7980288921338343
-0.9109,-0.4851190000000001,2.0437973357127475,-0.7716987041817207,-0.42045519529755543,-0.5997409950934657
-1.02420977242567,-0.39371978596895507,-0.24555369350035383,-0.12646327028943063,-0.26498154301977067,-0.4851251236419296
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-13.00446563760346,-8.28466672110557,-2.730169542931205,-8.01120416597064,-7.481708743732769,-7.916696025736562
-5.577823562289178,-2.9810000000000003,7.641839826341078,2.381128051107762,-2.2673689252493556,-1.0
-8.296069220569615,-2.0900000000000003,-1.347112857638873,-1.6430783084853922,8.44241612240061,-2.7272536745366347
-8.182844301905657,-5.886096526113786,-5.709992324137725,-5.800480243040791,-5.733783031698587,-5.329546665078553
-3.8505946481586975,-1.1011643350500535,-1.1113071252140159,-1.1812450953096985,-1.117782975052713,-0.8422875306677224
-2.0,-1.1,-1.2441371949078202,-1.0537221862909316,-0.9688173267823816,-0.9645911344776705
-1.8633048951420599,-0.45095585678591477,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-1.1980630225280748,-1.4186526265224888,-1.365242453931843,-1.3909949116650258,-1.3658059731089238,-1.3765085885284745
-1.996895742918332,-2.2219013634465186,-2.0129857488768477,-2.0695291965739337,-2.148481073561998,-2.076642358571501
-1.8268296210281978,-1.9921467248990106,-2.0876941332392036,-1.8987217086132602,-2.0451961493294615,-1.9164973388836628
-0.9729146510279503,-1.173308879087824,-0.9507295601052731,-1.1488220928736883,-0.9645392528594239,-0.2842717233423063
0.0850663744809079,-0.4536589450616608,-0.5678322402374533,-0.3550997741792469,-0.352050310792653,-0.3508185331379087
-0.3375255474276064,-0.5242626873560815,-0.43326641411100414,-0.44009119558340337,0.45188967905138694,-0.378431535252749
0.26995371805534507,-0.22640491839273252,-0.2863355027583736,-0.18627832640600556,-0.26547970133934856,-0.1621616566490275
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
-3.681701029847963,-4.501709771172386,-4.842548645595162,-4.67795726735186,-4.603712928573631,-4.59259875126041
-3.4109033565923204,-3.685081149926721,-4.086250708047823,-3.942780613327398,-3.788795803640255,-3.732809921297837
