0,0,-0.271,-0.1,0,0
0,0,-0.18206119,0,-0.0911791,0
0,0,-0.1,0,-0.1,0
0,0,-0.19,0,0,0.0294529851
0,-0.1,0,0,-0.3439,0
0,-0.1,0,-0.1,-0.19,0
0,-0.1,-0.1,0,0,0
0,0,0,0,0,0
0,-1.98934276162088,-0.999757250554968,-0.999895504323668,-0.999971963597588,0
0,-0.39691,0,0,-0.1,0
0,-0.199,-0.1819,-0.271,-0.19,0
0,-0.30691,-0.1,-0.1,-0.1,0
0,0,-0.0109,0,0,0.19558341
0,-0.19,-0.19,0,-0.1009,0
0,0,-0.1,0,-0.1,0
0,-0.30691,0,-0.1,0,0
0,-0.1,0,0,0,0
0,-11.8362214470654,-0.999938296348083,-0.999630011514965,-0.999950020041947,0
0,-2.09,-2.09,-2.1620267309,-3.78211405781,-7.17471400143009
0,-2.09,0,1.71,0,0
0,0,-1.361,-1.1,1.7129158455249,0
0,-1.1,-1.181,-1.1,0,-5.69331895316814
0,0,0,0,-2.09,0
0,0,0,0,0.9,0
0,0,0,0,0,0
0,0,0,0,0,-1
0,-11.9762590791486,-10.9990689435239,-10.9996392896447,-10.998580922914,-10
-0.19,-0.0793679149,-0.19,0,-0.1,-0.00205029
-0.19,0,-0.1,0,-0.1,0
0,0,0,0,-0.10205029,0.00685971
0,-0.184905361,-0.271,-0.1,0,0
0,0,-0.1,0,0,0
-0.1,-0.271,-0.1,-0.271,0,0
-0.1,0,0,-0.19,-0.1,0
-0.19,0,-0.19,0,0,0
-0.999895504323668,-0.999617619982718,-1.98583737865435,-1.98453428208398,-1.98714134880202,-0.989976133854349
-0.19,0.050651,-0.36901,-0.271,-0.1,-0.1089
-0.19,-0.1,0,0,-0.49492,-0.1089
-0.0109,0.0905759,-0.2089,-0.49492,0,0
0,-0.19,0,0,-0.1,0
-0.1,-0.1009,0,-0.19,0,0
-0.1,-0.1,0,0,-0.0109,0.0891
-0.1,-0.1,0,0,0,0
0,0,0,0,0,0
-0.999997384310725,-0.999997384310725,-11.7795095394641,-11.7924149022719,-11.6436021515383,-10.7615448802771
-3.7829,-2.09,-2.09,-5.154149,-4.2807341,-4.0951
0,0,0,-2.09,0,0
0,-1.1,-1.1,0,-1.1,-2.71
0,0,-1.1,-1.1,0,-1
0,-2.088506709839,0,-1.1,0.9,-1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-10.9931076337696,-10.988327717268,-11.9588634530509,-11.9521073334194,-11.9521176801316,-10.9783836848863
-0.1,0,-0.19,-0.18314029,-0.23973784831,0.03920096169
0,0,-0.184905361,-0.09314029,-0.1,0.00685971
-0.18314029,0,-0.09314029,0,-0.1,0.0089670141
-0.19,0,0,0,-0.09314029,0
0,0,-0.32910148,0,0,0
0,0,0,-0.08324029,0,0
0,0,0,0,-0.1622229859,0
0,0,-0.0911791,0,-0.19,0
-1.98776867195174,0,-0.999823035654572,-0.998261432795814,-0.989956447472409,0
0,0,0,0.0184049,0.050651,0.412416279
-0.39691,0,0.131651,0.06929,0.050651,0.38073321
-0.199,0,0,0.0905759,-0.056539,0
-0.2765071,0,-0.0109,-0.1,0,0
-0.1,0,0,-0.19,0.051461,0
-0.1,0,0,-0.1,-0.19,0
0,0,-0.056539,0,0,0
0,0,0,0,0,0
-11.764862214867,0,-0.999803372949524,-0.99313459189236,-0.999700309327121,0
-4.50461,0,1.2951,-4.5037367309,-6.26486069,-6.12522215814349
0,0,-1.1,0,0,-1
-1.1,0,-0.29,-0.08676890433,-2.979515530739,-1.9
-2.09,0,0,-2.09,-2.09,-1.9
0,0,-1.1,0,0,-1
-1.1,0,0,0,0,-1
-1.1,0,0,0,0,0
0,0,0,0,0,-1
-11.9781758261053,0,-10.9975967804942,-10.9992458442543,-10.9992458442543,-9.99999999999999
0,-0.1,-0.17324029,0,-0.17412238,0
0,-0.1,-0.0911791,-0.1,0,0
0,-0.0911791,-0.1,-0.174916261,-0.19,0
0,-0.19,-0.336755071,-0.182855071,-0.1676037349,0.01675971
0,0,-0.1,0,-0.1,0
0,0,-0.1,0,0,0.038988378
0,0,-0.1,0,-0.1,0.014289858
0,0,-0.1,0,0,0
