0,0,-0.271,-0.1,0,0
0,0,-0.18206119,0,-0.0911791,0
0,0,-0.1,0,-0.1,0
0,0,-0.1,0,0,0.0294529851
0,-0.1,0,0,-0.3439,0
0,-0.1,0,-0.1,-0.19,0
0,-0.1,0,0,0,0
0,0,0,0,0,0
0,-1.96296782931017,-0.989224736335694,-0.994273583102978,-0.997658269629719,0
0,-0.39691,0,0,-0.1,0
0,-0.199,-0.19,-0.271,-0.19,0
0,-0.30691,-0.1,0,-0.1,0
0,0,-0.0109,0,0,0.19558341
0,-0.1,-0.19,0,-0.1,0
0,0,-0.1,0,-0.1,0
0,0,0,0,0,0
0,-0.1,0,0,0,0
0,-11.0417473148514,-0.992930349509849,-0.989224736335694,-0.993637314558864,0
0,-2.09,-1.1,-2.1620267309,-3.78211405781,-7.17471400143009
0,-2.09,0,1.71,0,0
0,0,-1.361,0,0.9,0
0,-1.1,-1.181,-1.1,0,-4.6849533868261
0,0,0,0,-2.09,0
0,0,0,0,0.9,0
0,0,0,0,0,0
0,0,0,0,0,-1
0,-11.7500747728586,-10.9300104601475,-10.9433084727195,-10.9540798629028,-9.99999997224449
-0.19,0,-0.19,0,-0.1,-0.00205029
-0.1,0,-0.1,0,-0.1,0
0,0,0,0,-0.10205029,0
0,-0.1,-0.19,0,0,0
0,0,-0.1,0,0,0
-0.1,-0.19,-0.1,-0.271,0,0
0,0,0,-0.19,0,0
-0.1,0,-0.19,0,0,0
-0.991272036431912,-0.984724080604694,-1.87080826949454,-1.90692292410825,-1.93067158612065,-0.98319715522212
-0.19,0.050651,-0.36901,-0.271,-0.1,-0.1089
-0.19,-0.1,0,0,-0.49492,-0.1089
-0.0109,0.06929,-0.2089,-0.2089,0,0
0,0,0,0,-0.1,0
-0.1,-0.1009,0,-0.19,0,0
-0.1,-0.1,0,0,0,0
-0.1,0,0,0,0,0
0,0,0,0,0,0
-0.998938883388004,-0.998938883388004,-10.9983043744537,-11.1124613716378,-11.2763549572479,-9.84111671375162
-3.7829,-2.09,-2.09,-4.50461,-3.534149,-2.71
0,0,0,0,0,0
0,-1.1,-1.1,0,-1.1,-2.71
0,0,-1.1,-1.1,0,-1
0,-1.1,0,0,0.9,-1
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-10.8933248897234,-10.8814720996926,-11.497929495012,-11.70785298326,-11.7356135707691,-10.8816240382083
-0.1,0,-0.19,-0.18314029,-0.19,0.0088209
0,0,-0.1,-0.09314029,-0.1,0.00685971
-0.1,0,-0.09314029,0,-0.1,0
0,0,0,0,-0.09314029,0
0,0,-0.32910148,0,0,0
0,0,0,0,0,0
0,0,0,0,-0.1,0
0,0,-0.0911791,0,-0.19,0
-1.92665862175612,0,-0.991272036431912,-0.986697205352709,-0.992392849461277,0
0,0,0,-0.0109,0.050651,0.2084049
-0.1,0,0.131651,0.06929,0.050651,0.16929
-0.199,0,0,0.0905759,-0.056539,0
-0.2765071,0,-0.0109,-0.1,0,0
-0.1,0,0,-0.1,0.051461,0
-0.1,0,0,-0.1,-0.1,0
0,0,-0.056539,0,0,0
0,0,0,0,0,0
-10.689077011046,0,-0.99484622479268,-0.881541365907075,-0.995361602313412,0
-2.981,0,1.2951,-3.7829,-5.154149,-5.6946912868261
0,0,0,0,0,-1
-1.1,0,0.9,-1.1,-2.08932088871,0
-1.1,0,0,-1.1,-2.09,0
0,0,-1.1,0,0,-1
0,0,0,0,0,0
-1.1,0,0,0,0,0
0,0,0,0,0,-1
-11.8017905851757,0,-10.903992400751,-10.9698717980505,-10.9802328867009,-9.99999998178961
0,-0.1,-0.17324029,0,-0.17412238,0
0,-0.1,-0.0911791,-0.1,0,0
0,-0.0911791,-0.1,-0.1,-0.1,0
0,-0.19,-0.19,-0.1,-0.1,0.01675971
0,0,-0.1,0,-0.1,0
0,0,-0.1,0,0,0.02469852
0,0,-0.1,0,-0.1,0.00793881
0,0,-0.1,0,0,0
0,-1.96187858681614,-0.994600669100818,-0.988027484817438,-0.995825442082071,0
0,-0.19,0,0,-0.1009,0
0,0,0,0,0,0
0,0,-0.1,-0.1,-0.1,0
0,-0.1009,-0.19,-0.0109,-0.1,0.152361
0,0,-0.1,-0.1,0,0
