0,0,-0.19,-0.1,0,0
0,0,-0.18206119,0,-0.0911791,0
0,0,0,0,0,0
0,0,0,0,0,0.0088209
0,-0.1,0,0,-0.271,0
0,-0.1,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-0.781043672708389,-0.77123207545039,-0.7458134171671,-0.668762922079,0
0,-0.2089,0,0,0,0
0,-0.199,0,-0.19,-0.19,0
0,0,0,0,0,0
0,0,-0.0109,0,0,0.2173149
0,0,-0.1,0,-0.1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-3.1810398905677,-0.68618940391,-0.7458134171671,-0.717570463519,0
0,0,0,-1.1,-2.09,-4.68480405781
0,-2.09,0,1.71,0,0
0,0,-1.361,0,0,0
0,0,-0.09,-1.1,0,-1.9
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,-1
0,-6.8214210794548,-7.1645371589,-7.1645371589,-8.48355282995429,-9.81751996368599
-0.19,0,-0.19,0,0,0
-0.1,0,-0.1,0,0,0
0,0,0,0,0,0
0,0,-0.1,0,0,0
0,0,0,0,0,0
0,-0.1,0,-0.1,0,0
0,0,0,0,0,0
0,0,-0.1,0,0,0
-0.612579511,-0.68618940391,-0.70417967833841,-0.841289265934669,-0.93361824304146,-0.459841520255438
-0.1,0,-0.1,-0.271,-0.1,0
-0.1,-0.1,0,0,0,0
-0.0109,0,-0.2089,-0.2089,0,0
0,0,0,0,0,0
0,-0.1009,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.77123207545039,-0.717570463519,-1.62428114719892,-3.65606435138993,-2.86817353675314,-2.57488401797452
-2.09,-1.1,-2.09,-2.981,-2.09,-2.71
0,0,0,0,0,0
0,-1.1,0,0,0,-1
0,0,0,-1.1,0,-1
0,-1.1,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-6.26486069,-7.54808344301,-8.31869672816469,-6.36388713426051,-7.2807234169591,-6.64657387545058
-0.1,0,0,0,-0.1,0
0,0,-0.1,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,-0.19,0,0,0
0,0,0,0,0,0
0,0,0,0,-0.1,0
0,0,0,0,0,0
