0,0,-0.19,-0.1,0,0
0,0,-0.18206119,0,-0.0911791,0
0,0,-0.1,0,0,0
0,0,-0.1,0,0,0.0088209
0,-0.1,0,0,-0.271,0
0,-0.1,0,0,-0.1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-1.77287232276974,-0.920233556923128,-0.961847957552305,-0.982664785929915,0
0,-0.39691,0,0,0,0
0,-0.199,0,-0.19,-0.19,0
0,0,-0.1,0,0,0
0,0,-0.0109,0,0,0.2173149
0,0,-0.1,0,-0.1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-8.25080664742937,-0.94185026299696,-0.94185026299696,-0.957608841724784,0
0,0,-1.1,-1.181,-2.9801267309,-5.6938180177261
0,-2.09,0,1.71,0,0
0,0,-1.361,0,0,0
0,0,-1.181,-1.1,0,-1.9
0,0,0,0,-1.1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,-1
0,-9.63770579584465,-10.3603528929665,-10.3603528929666,-10.5803275330754,-9.99987295765253
-0.19,0,-0.19,0,-0.1,0
-0.1,0,-0.1,0,-0.1,0
0,0,0,0,0,0
0,0,-0.19,0,0,0
0,0,-0.1,0,0,0
0,-0.19,-0.1,-0.1,0,0
0,0,0,0,0,0
0,0,-0.1,0,0,0
-0.878423345409431,-0.890581010868488,-1.58464971175589,-1.73849300094644,-1.59361114136406,-0.883090733012063
-0.19,-0.02071,-0.2989,-0.271,-0.1,0
-0.1,-0.1,0,0,-0.2089,0
-0.0109,0,-0.2089,-0.2089,0,0
0,0,0,0,-0.1,0
0,-0.1009,0,-0.19,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.974968444950068,-0.97218716105563,-7.99010068309542,-8.05006730605044,-8.03066467106623,-7.4873934021088
-2.981,-1.1,-2.09,-2.981,-1.7829,-2.71
0,0,0,0,0,0
0,-1.1,-1.1,0,-1.1,-1.9
0,0,0,-1.1,0,-1
0,-1.1,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-10.0250768068382,-10.0250768068382,-10.5158108382416,-10.3571933330548,-10.143757511986,-10.0772924774644
-0.1,0,0,0,-0.19,0
0,0,-0.1,0,0,0
-0.1,0,0,0,0,0
