0,0,-0.19,-0.1,0,0
0,0,-0.18206119,0,-0.0911791,0
0,0,0,0,0,0
0,0,0,0,0,0.0088209
0,-0.1,0,0,-0.271,0
0,-0.1,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-1.11708270731693,-0.849905364703001,-0.849905364703001,-0.896054295130501,0
0,-0.2089,0,0,0,0
0,-0.199,0,-0.19,-0.19,0
0,0,0,0,0,0
0,0,-0.0109,0,0,0.2173149
0,0,-0.1,0,-0.1,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,-4.92943782941989,-0.717570463519,-0.849905364703001,-0.814697981114816,0
0,0,0,-1.1,-2.09,-4.68480405781
0,-2.09,0,1.71,0,0
0,0,-1.361,0,0,0
0,0,-0.09,-1.1,0,-1.9
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,-1
0,-7.30316734313103,-9.66265679950374,-8.96167779226298,-9.34895901173301,-9.97781468765538
-0.19,0,-0.19,0,0,0
-0.1,0,-0.1,0,0,0
0,0,0,0,0,0
0,0,-0.1,0,0,0
0,0,-0.1,0,0,0
0,-0.1,0,-0.1,0,0
0,0,0,0,0,0
0,0,-0.1,0,0,0
-0.77123207545039,-0.7458134171671,-1.21420406709289,-1.2786310694946,-1.17036646952921,-0.625039581557414
-0.1,0,-0.1,-0.271,-0.1,0
-0.1,-0.1,0,0,0,0
-0.0109,0,-0.2089,-0.2089,0,0
0,0,0,0,-0.1,0
0,-0.1009,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-0.864914828232701,-0.878423345409431,-2.79713350878888,-5.68799358645155,-4.30155507380357,-4.40458696632911
-2.09,-1.1,-2.09,-2.981,-2.09,-2.71
0,0,0,0,0,0
0,-1.1,0,0,0,-1.9
0,0,0,-1.1,0,-1
0,-1.1,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
-8.48355282995429,-8.48355282995429,-9.39598314927356,-8.45874004308015,-9.00408156899736,-7.95698796278117
-0.1,0,0,0,-0.1,0
0,0,-0.1,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,-0.19,0,0,0
0,0,0,0,0,0
0,0,0,0,-0.1,0
